GEMINI_PISCES	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0046-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T194030Z&X-Amz-Expires=70474&X-Amz-Signature=a013a05979039106cee8fa1de9b0fe0d011ba3e994cb2f9503c17b2e19153416&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A15%3A04%20GMT
GEMINI_SAGITTARIUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0047-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T154825Z&X-Amz-Expires=82027&X-Amz-Signature=f097e03c956e83da9c6ce89d68b7e5827948f04afe6dd5d5e91af05287e0aa1c&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A35%3A32%20GMT
GEMINI_SCORPIO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0048-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T213548Z&X-Amz-Expires=63020&X-Amz-Signature=36c0debc8e1a73475c944086cf95e7e9f03158acd92f3746757832c3d9922fa7&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A06%3A08%20GMT
GEMINI_TAURUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0049-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T215052Z&X-Amz-Expires=60808&X-Amz-Signature=76e8766b7a15091195d15fb844ed8372b3daebec11aaf6af0edf7adde7248427&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A44%3A20%20GMT
GEMINI_VIRGO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0050-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T161824Z&X-Amz-Expires=80707&X-Amz-Signature=627ddda37e57ac597198e0dd80802d0b2438285bb26d25b76d3bfe031c7f6ab9&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A43%3A31%20GMT
LEO_LEO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0051-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T031836Z&X-Amz-Expires=39949&X-Amz-Signature=74965b08697ee3f1accaa249d130fd213df8e59be4984148870f0e7df387a9cb&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A24%3A25%20GMT
LEO_LIBRA	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0052-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T073825Z&X-Amz-Expires=25656&X-Amz-Signature=35b090dbba51ac87cfbeae8b232d8625f3be3a3b711328bd95d200a8235887eb&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A46%3A01%20GMT
LEO_PISCES	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0053-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T133552Z&X-Amz-Expires=92306&X-Amz-Signature=3677991ed1d0125917c1fc00ef000e8e50c98012807184f512be8866366ad745&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A14%3A18%20GMT
LEO_SAGITTARIUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0054-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T135205Z&X-Amz-Expires=88003&X-Amz-Signature=694ea13a83a147ceea3ba8f5754f828c4c9cb950646388342321340d3e0eeffd&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A18%3A48%20GMT
LEO_SCORPIO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0055-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T120957Z&X-Amz-Expires=10261&X-Amz-Signature=6799d9d92f70b41d52d0953115135b806d73c5dfd027f30e79d9cd1a01b2b188&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A00%3A58%20GMT
LEO_TAURUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0056-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T045335Z&X-Amz-Expires=36163&X-Amz-Signature=924230a5c79949cb808ceca7bafc3d1ce41b3cb45d55a58fa009be5603204791&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A56%3A18%20GMT
LEO_VIRGO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0057-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T081242Z&X-Amz-Expires=22760&X-Amz-Signature=f87709153c37b4a9bcc2bbef9d58771bbd838a3e81674f96b2697285ea2b3b56&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A32%3A02%20GMT
LIBRA_LIBRA	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0058-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T093720Z&X-Amz-Expires=18710&X-Amz-Signature=440f23dad433fa53bcc38cb66effa3ec2cf8404c56a9abc864593fff4acc0180&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A49%3A10%20GMT
LIBRA_PISCES	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0059-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T235903Z&X-Amz-Expires=52377&X-Amz-Signature=013b9b5253fcc6cc1f836c9ac56511ac9347aef567337affd79041e3d36f8c1f&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A32%3A00%20GMT
LIBRA_SAGITTARIUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0060-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T164521Z&X-Amz-Expires=79853&X-Amz-Signature=7559ca5c913a6ecb9cc89dbec9428965a0252c5a934fa2f5998df33c198703ee&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A56%3A14%20GMT
LIBRA_SCORPIO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0061-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T222940Z&X-Amz-Expires=58352&X-Amz-Signature=a802aa012a29bc78da0ebcf9121e0f39022e7d7fbae7e3a41e1ed4245a815fd3&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A42%3A12%20GMT
LIBRA_TAURUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0062-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T210758Z&X-Amz-Expires=62975&X-Amz-Signature=5b15172b5999be1eb3d0ffd9731a96881709f65d91ba221e1b4a06830c5b6c96&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A37%3A33%20GMT
LIBRA_VIRGO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0063-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T160028Z&X-Amz-Expires=81719&X-Amz-Signature=366c58afa045ebe8694127e308208b7caff022c3a0bb27e843ccccc8de2da928&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A42%3A27%20GMT
PISCES_PISCES	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0064-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T143301Z&X-Amz-Expires=87850&X-Amz-Signature=74f833f584e837c60013cbee40ed385ba908218856b15c307e85fa8fdd6b9821&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A57%3A11%20GMT
PISCES_SAGITTARIUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0065-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T055324Z&X-Amz-Expires=32410&X-Amz-Signature=3c922bf0fd7d6d3bcd82f2b969b084d9f9292f8317d9aa569250dc92377dca67&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A53%3A34%20GMT
PISCES_SCORPIO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0066-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T055743Z&X-Amz-Expires=30327&X-Amz-Signature=8c14a473725d55466dce13929dce4193ecefa609db95a68a4e537d9cef084ad8&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A23%3A10%20GMT
PISCES_TAURUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0067-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T060216Z&X-Amz-Expires=30471&X-Amz-Signature=08038215a50fc62861c3937098a8d109eb5cbd65aecc52185f3c5705a6b1d7c5&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A30%3A07%20GMT
PISCES_VIRGO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0068-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T021453Z&X-Amz-Expires=43755&X-Amz-Signature=6ed3524c7e2cfeccfb04691ff87bceddadebded3a0eb47107fa96178234c9bf4&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A24%3A08%20GMT
SAGITTARIUS_SAGITTARIUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0069-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T140432Z&X-Amz-Expires=90534&X-Amz-Signature=26e37da2afe166ab417c99d92ccfacfb3d21c4cedc7cd20a56b22fd4ef7e737e&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A13%3A26%20GMT
SAGITTARIUS_SCORPIO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0070-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T200237Z&X-Amz-Expires=69329&X-Amz-Signature=d42cc9e7d4455746310379af1a9b7caa84f116f11a3596c832654f9cd642e2fa&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A18%3A06%20GMT
SAGITTARIUS_TAURUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0071-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T084107Z&X-Amz-Expires=23465&X-Amz-Signature=872c6ae6e60baf0c0ada1e35b3190561f3429fa2597b9c970db363dfdc417a34&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A12%3A12%20GMT
SAGITTARIUS_VIRGO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0072-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T190300Z&X-Amz-Expires=69686&X-Amz-Signature=096a5fd17c120e9ba2a413dd16e35867305d595379c55e894d9e582f17539839&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A24%3A26%20GMT
SCORPIO_SCORPIO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0073-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T004930Z&X-Amz-Expires=49890&X-Amz-Signature=5f1aeeec104638b0787ee804670d1371738bc702e01fd1f1421937a76a535c57&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A41%3A00%20GMT
SCORPIO_TAURUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0074-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T025735Z&X-Amz-Expires=41684&X-Amz-Signature=a4034cbb45a5497d1dc4dd5aae50347849da3a495b940d28d7b2b73ef4650530&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A32%3A19%20GMT
SCORPIO_VIRGO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0075-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T152229Z&X-Amz-Expires=83149&X-Amz-Signature=30aa2b0f38691f9687d4c918d65f3ad1a208f0e49dd453a6f548da1d49641a82&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A28%3A18%20GMT
TAURUS_TAURUS	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0076-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T230057Z&X-Amz-Expires=58425&X-Amz-Signature=2c23e6e699ef1ccd1be748cd1ead68e12840afb62a53bcbaa90dcf4904c82614&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A14%3A42%20GMT
TAURUS_VIRGO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0077-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T134716Z&X-Amz-Expires=91403&X-Amz-Signature=5ebabf6f14cbda9d7db7b740d675d26c816a5ea9f705b49626e728c3bb60ad7f&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A10%3A39%20GMT
VIRGO_VIRGO	Phone	https://export-download.canva.com/cORE8/DAHUIGcORE8/-1/0/0078-8010166669748019258.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T184007Z&X-Amz-Expires=74143&X-Amz-Signature=cf2baf2c8ca83640ff9ab92233558f10bb530399df9a67ade1780079ea88d640&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A15%3A50%20GMT
AQUARIUS_AQUARIUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0001-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T144602Z&X-Amz-Expires=86371&X-Amz-Signature=194b54067883256f67803dc66f076de8b76aa6eb18258791970ddb99d5cd202c&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A45%3A33%20GMT
AQUARIUS_ARIES	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0002-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T045735Z&X-Amz-Expires=35226&X-Amz-Signature=f2d1e6334825eb09cfb9018cbad10e6975e55f75f461d433d384fe4c71fe0112&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A44%3A41%20GMT
AQUARIUS_CANCER	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0003-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T181838Z&X-Amz-Expires=73504&X-Amz-Signature=0b21d161f56961ba251f7c4b798c458bcb75d5511ba6fd85392aac5f47e8e323&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A43%3A42%20GMT
AQUARIUS_CAPRICORN	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0004-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T122536Z&X-Amz-Expires=8093&X-Amz-Signature=83544b6a930d12fb200d8ff7d4ea0e4a2f07d78b906d04f02ad2782f405e200c&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A40%3A29%20GMT
AQUARIUS_GEMINI	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0005-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T144303Z&X-Amz-Expires=88506&X-Amz-Signature=87b6ff92140c3de752cfa23cd3d1df215c73527cf62e8808c762161d383d4ce6&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A18%3A09%20GMT
AQUARIUS_LEO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0006-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T020651Z&X-Amz-Expires=47593&X-Amz-Signature=636f1a738f02253bd35d9aac6629246d4b793829fffcf7ec74ce2d4b34736507&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A20%3A04%20GMT
AQUARIUS_LIBRA	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0007-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T012225Z&X-Amz-Expires=47303&X-Amz-Signature=c437c5248bb1d7795b4ecc39c21fd5b2f9f999f31b76b08b4fec9d258df3b69b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A30%3A48%20GMT
AQUARIUS_PISCES	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0008-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T060927Z&X-Amz-Expires=32438&X-Amz-Signature=0f6b60e1108c64676fbc3290ece97fbc83ebb278977f0d31d8e9d87a50255b34&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A10%3A05%20GMT
AQUARIUS_SAGITTARIUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0009-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T053448Z&X-Amz-Expires=34828&X-Amz-Signature=bd03c878a122e8cdcfdc2c030f0117cdd10216c351233cf836fd2efa5f63a71b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A15%3A16%20GMT
AQUARIUS_SCORPIO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0010-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T204821Z&X-Amz-Expires=65439&X-Amz-Signature=8bfb3f75f595fd386eb8af77cf788fceed14f6c33d5ff26068c3e11217964b96&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A59%3A00%20GMT
AQUARIUS_TAURUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0011-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T212642Z&X-Amz-Expires=63076&X-Amz-Signature=9fc75fae31cdef15586801b140f418c0d5b57cb0320dec77c6fcda031f86ed0b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A57%3A58%20GMT
AQUARIUS_VIRGO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0012-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T135152Z&X-Amz-Expires=89479&X-Amz-Signature=a1c45a7a0c85468674d573e07782d57b082dc33f8be1900e1763f75f0bb28c44&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A43%3A11%20GMT
